Student,,1
StudentParentAssociation,,1
Program,,1
Section,,1
SectionAttendanceTakenEvent,,1
StudentSectionAssociation,,1
RestraintEvent,,1
StaffProgramAssociation,,1
StudentProgramAssociation,,1
StudentSpecialEducationProgramAssociation,,1
StudentMigrantEducationProgramAssociation,,1
StudentTitleIPartAProgramAssociation,,1
StudentCTEProgramAssociation,,1
AssessmentItem,,1
Assessment,,1
AssessmentFamily,,1
ObjectiveAssessment,,1
StudentAssessment,,1
LearningObjective,,1
LearningStandard,,1
EducationContent,,1
CalendarDate,,1
Session,,1
ClassPeriod,,1
BellSchedule,,1
DisciplineIncident,,1
StudentDisciplineIncidentAssociation,,1
DisciplineAction,,1
StudentSchoolAssociation,,1
StudentEducationOrganizationAssociation,,1
GraduationPlan,,1
Account,,1
Actual,,1
Budget,,1
ContractedStaff,,1
Payroll,,1
PostSecondaryEvent,,1
Intervention,,1
InterventionPrescription,,1
InterventionStudy,,1
StudentInterventionAssociation,,1
StudentInterventionAttendanceEvent,,1
GradingPeriod,,1
AcademicWeek,,1
Staff,,1
LeaveEvent,,1
StaffSectionAssociation,,1
StaffSchoolAssociation,,1
OpenStaffPosition,,1
Course,,1
CourseOffering,,1
StudentAcademicRecord,,1
CourseTranscript,,1
ReportCard,,1
Grade,,1
GradebookEntry,,1
StudentGradebookEntry,,1
StudentSectionAttendanceEvent,,1
StudentSchoolAttendanceEvent,,1
StudentProgramAttendanceEvent,,1
Cohort,,1
StudentCohortAssociation,,1
StaffCohortAssociation,,1
CompetencyObjective,,1
StudentCompetencyObjective,,1
StudentLearningObjective,,1
Parent,,1
#EducationOrganization,,1
EducationOrganizationInterventionPrescriptionAssociation,,1
EducationOrganizationPeerAssociation,,1
EducationOrganizationNetworkAssociation,,1
School,,1
FeederSchoolAssociation,,1
EducationServiceCenter,,1
EducationOrganizationNetwork,,1
LocalEducationAgency,,1
StateEducationAgency,,1
Location,,1
StaffEducationOrganizationEmploymentAssociation,,1
StaffEducationOrganizationAssignmentAssociation,,1
AccountabilityRating,,1
#LocalEducationAgencyFederalFunds,,1
#StateEducationAgencyFederalFunds,,1
